_step,train_accuracy,train_ADD,train_loss,train_mAP,_runtime,current_lr,train_loss_affinities,train_loss_belief,epoch,_timestamp,val_mAP,val_accuracy,val_ADD,val_loss
360,0.3574074074074074,40.81132334849704,0.000490071605599951,0.9616849623626902,10959.844495738,2.199115350768739e-06,0.0005618587310891598,0.00013942815999143932,181.0,1744883276.3286443,,,,
361,,,,,10963.312924702,,,,,1744883279.797011,0.9782309524042374,0.5673282380013149,47.47567707988047,0.0014945682621775912
362,0.3607421875,40.83481053065927,0.0005074800490547204,0.9604902036758842,11020.329721149,2.0830711374409122e-06,0.0005848960377988988,0.00014335468722492806,182.0,1744883336.8138564,,,,
363,,,,,11023.807698114,,,,,1744883340.2918086,0.9762219827920785,0.5730399408284023,47.33226143920311,0.0015202225365031224
364,0.35551215277777776,40.815072130254265,0.0004961807880135893,0.9575691616759929,11080.687380412,1.9728047009148977e-06,0.000577731427802064,0.0001382100504997652,183.0,1744883397.1284866,,,,
365,,,,,11084.136017969,,,,,1744883400.620175,0.9784632215997792,0.5712730111768572,47.571950247501896,0.0015017586993053555
366,0.3544958043981482,40.86874834989326,0.0004999857173061173,0.962836186937275,11141.04737205,1.86834324778395e-06,0.0005790571793113485,0.00014030475311983538,184.0,1744883457.488293,,,,
367,,,,,11144.491592316,,,,,1744883460.975648,0.9782185254108409,0.575094510190664,47.29358247090973,0.0015036996651011018
368,0.35378327546296295,40.904156866847586,0.00048663271954865197,0.9558464500848508,11201.555555358,1.7697125523485415e-06,0.000563158627210214,0.00013670227058355523,185.0,1744883517.996056,,,,
369,,,,,11204.998292076,,,,,1744883521.4823768,0.9787761909594704,0.5725571170282708,47.4496245201716,0.0014928337320900308
370,0.3532913773148148,40.74245201146261,0.0004979676736184046,0.959769186518525,11262.067586043,1.6769369502569246e-06,0.0005793005868326873,0.0001388782534377242,186.0,1744883578.5084536,,,,
371,,,,,11265.538515942,,,,,1744883582.0226161,0.9781355529935462,0.5775189020381328,47.25856479597793,0.0015112686490353483
372,0.3565610532407407,40.73880080992826,0.000495824631616415,0.9605843204932359,11322.371899062,1.5900393325006907e-06,0.0005750780697781011,0.00013885706607652537,187.0,1744883638.813985,,,,
373,,,,,11325.827287283,,,,,1744883642.3114185,0.9773820466712816,0.5721359303090072,47.19594532038896,0.0014878486802514929
374,0.354662181712963,40.89346949964639,0.000489657442085445,0.9600020876728411,11382.652716955,1.5090411397667365e-06,0.0005698207429304603,0.00013649804673150357,188.0,1744883699.1367419,,,,
375,,,,,11386.141549877,,,,,1744883702.6256433,0.9754603201647879,0.5785153681788298,47.154027686251425,0.0014534928934433712
376,0.3551106770833333,40.666850526164836,0.000493384177570988,0.9621606281708843,11443.015466091,1.4339623571471263e-06,0.0005721858216929832,0.0001381941777026441,189.0,1744883759.457307,,,,
377,,,,,11446.46673494,,,,,1744883762.9508111,0.9797531147020442,0.5741083168967785,47.50167002491736,0.001449215834817061
378,0.349609375,40.76090290961356,0.0004968193925378728,0.9629834403892941,11503.540708991,1.3648215092080402e-06,0.0005756282751463004,0.00013933683640061646,190.0,1744883820.0248458,,,,
379,,,,,11507.021927054,,,,,1744883823.5060763,0.9806642926900699,0.5809808514135436,47.397857459441894,0.0014898716919840528
380,0.3523980034722222,40.87949477511138,0.0004923117003272637,0.9675072080246533,11564.115924376,1.3016356554191274e-06,0.0005720314902646351,0.00013753063672083954,191.0,1744883880.6000311,,,,
381,,,,,11567.671958231,,,,,1744883884.1561189,0.9809148645966389,0.5745705950032872,47.93940190675312,0.0014889104596267526
382,0.351880787037037,40.81960142038375,0.00048554261502431473,0.9639861586596478,11624.20358685,1.2444203859443403e-06,0.0005630796709738206,0.00013600185247923945,192.0,1744883940.687715,,,,
383,,,,,11627.750924593,,,,,1744883944.2350338,0.9726397101344707,0.5733789447731756,47.378106834838505,0.0015187552198767662
384,0.3547200520833333,40.775975873937675,0.0004873451114690397,0.9567987730313711,11684.589674953,1.1931898177952948e-06,0.0005657807563693495,0.00013630315613681886,193.0,1744884001.073832,,,,
385,,,,,11688.075963749,,,,,1744884004.5601296,0.9787386163570244,0.5741904996712689,47.224181087093356,0.0014930974441365553
386,0.3567961516203703,40.918825536064574,0.000502905240864493,0.9639797441745891,11745.244135484,1.1479565913480999e-06,0.0005804808617540403,0.00014177653770275356,194.0,1744884061.7282734,,,,
387,,,,,11748.844782199,,,,,1744884065.328861,0.979894043517387,0.5776010848126232,47.35984785285056,0.001473199208983435
388,0.35861906828703705,40.856138538496786,0.0004943993335473351,0.9644187334285613,11805.737339805,1.1087318672245401e-06,0.0005744711710576666,0.00013810916429974897,195.0,1744884122.2214997,,,,
389,,,,,11809.225357229,,,,,1744884125.7095017,0.9777979876092598,0.5813198553583169,47.353064015225684,0.0014782642112829937
390,0.3584129050925926,40.795542294131664,0.00048440094196848803,0.9613531664809066,11866.086202611,1.0755253235383648e-06,0.000561447912332369,0.00013578465755017532,196.0,1744884182.570343,,,,
391,,,,,11869.605618524,,,,,1744884186.0897253,0.977232625845417,0.5828813280736358,47.25060374280905,0.0014816933633902897
392,0.3556495949074074,40.877525101315655,0.0004899107316305162,0.9572216652691339,11926.740346505,1.0483451535073467e-06,0.0005663489626385853,0.00013782416631329396,197.0,1744884243.2244635,,,,
393,,,,,11930.232268229,,,,,1744884246.7164147,0.9813117667510506,0.5799843852728468,47.40432838399297,0.0014849524103248348
394,0.35711082175925923,40.8293464978028,0.0004903402041236404,0.9561974764019162,11986.913892458,1.0271980634317373e-06,0.0005674473752151244,0.00013774434451079286,198.0,1744884303.3979025,,,,
395,,,,,11990.392322529,,,,,1744884306.8764591,0.9782836851120993,0.5773339907955292,47.06813957355922,0.0015409179569150393
396,0.35903139467592593,40.84358772233989,0.0004960152870808088,0.9577363042127629,12047.451391704,1.0120892710395757e-06,0.0005741417344324873,0.00013929627966717816,199.0,1744884363.9353766,,,,
397,,,,,12050.943411292,,,,,1744884367.4230256,0.9842986533744066,0.5886341222879685,47.364856424905994,0.0014447193377866195
398,0.35755931712962963,40.9253165271285,0.0004908801722194767,0.9607135064592018,12108.307965959,1.0030225041993156e-06,0.0005707340631488477,0.00013700876079383306,200.0,1744884424.792047,,,,
399,,,,,12111.7806003,,,,,1744884428.26471,0.978017904730947,0.5753410585141354,47.31893332311284,0.001504261064558075
