_step,train_accuracy,train_ADD,train_loss,train_mAP,_runtime,current_lr,train_loss_affinities,train_loss_belief,epoch,_timestamp,val_mAP,val_accuracy,val_ADD,val_loss
718,0.2190229907151121,55.651357723502244,0.0005265687193781191,0.3551131168224586,38556.281877351,2.259295231675142e-06,0.0006113228569589423,0.00014727152752469616,360.0,1744988034.06958,,,,
719,,,,,38562.682604881,,,,,1744988040.4703538,0.3632620003955102,0.25782076719576724,52.383723910911975,0.000714611971662158
720,0.21373983092424176,55.388499767814636,0.0005299307592793159,0.36604193625932824,38663.47079729,2.1991153507687402e-06,0.0006170437853117191,0.00014760591197130021,361.0,1744988141.2584584,,,,
721,,,,,38669.843106123,,,,,1744988147.6307888,0.36424738737561124,0.2371858465608466,50.77394211689633,0.0007625582705562314
722,0.21308309718377927,55.53365865347102,0.0005304269992673498,0.35465276578439214,38769.671823097,2.140372778184472e-06,0.0006170614141543326,0.00014793086188304275,362.0,1744988247.459539,,,,
723,,,,,38776.140526513,,,,,1744988253.9281538,0.36255822092185286,0.20064484126984128,51.18237962104441,0.0007746156077787635
724,0.19474008904119622,55.60845483855307,0.0005369133750362872,0.35260537011596826,38876.527801378,2.083071137440913e-06,0.0006250949316323334,0.00014957727274436544,363.0,1744988354.3154197,,,,
725,,,,,38883.152301394,,,,,1744988360.9400368,0.36241078212798894,0.23566468253968256,50.344629121644324,0.0007751148715171786
726,0.19476342940409766,55.68185740765754,0.0005290169476819791,0.3587654595762531,38983.495233314,2.0272139631731803e-06,0.000612450231428447,0.00014852788711540083,364.0,1744988461.282882,,,,
727,,,,,38989.686905658,,,,,1744988467.4745998,0.3494667940364253,0.2097222222222222,49.925786613037396,0.0008153347298502922
728,0.20180970190237688,55.75948302819176,0.0005360360759032022,0.3562198421977723,39090.576867517,1.9728047009148986e-06,0.0006216588673294518,0.000150137761639045,365.0,1744988568.364599,,,,
729,,,,,39096.470204948,,,,,1744988574.257977,0.3585895330791061,0.19465939153439157,49.945142324905206,0.0007606050861622428
730,0.2074907919980083,55.931729765189175,0.000532150986414648,0.36628695559650337,39197.724724936,1.9198467068856424e-06,0.0006184738267750025,0.00014860938164696356,366.0,1744988675.5124757,,,,
731,,,,,39203.540643594,,,,,1744988681.3283615,0.3792103345110932,0.21746031746031744,51.24144524124419,0.0007720987251516254
732,0.2033311732056295,55.56493289375272,0.0005261784398081477,0.35316423728935226,39303.8008965,1.8683432477839506e-06,0.0006125698585288592,0.00014659567379075338,367.0,1744988781.5886412,,,,
733,,,,,39309.515211117,,,,,1744988787.302948,0.3450044936865293,0.22050264550264553,51.5402677323712,0.000768669770054874
734,0.20027472980097535,55.254313971087086,0.0005347178534279806,0.3557990952410034,39409.786305315,1.8182975005857727e-06,0.0006229858511969368,0.00014881661842354273,368.0,1744988887.5740137,,,,
735,,,,,39415.432486271,,,,,1744988893.2202315,0.34965560928208217,0.19055886243386247,51.218637940670106,0.0007763005366238455
736,0.20406662346411258,55.82627521106211,0.0005294108873952405,0.34707594475924614,39515.696012203,1.7697125523485422e-06,0.0006195174069665837,0.0001464347890070706,369.0,1744988993.483631,,,,
737,,,,,39521.376450916,,,,,1744988999.1641448,0.34183523506924096,0.1941633597883598,50.609155861781204,0.0007486258483757931
738,0.19936193854985865,55.6693226136476,0.0005338407923041568,0.3427894804401511,39622.466383779,1.7225914000207103e-06,0.0006209065466729785,0.00014892501286951844,370.0,1744989100.2540402,,,,
739,,,,,39628.135750345,,,,,1744989105.923412,0.3337033589169847,0.19970238095238096,51.45980649737561,0.0007822758024780168
740,0.18322894241612114,55.504409978286894,0.0005324508657586161,0.3416393283313134,39729.004337768,1.676936950256925e-06,0.0006198047718706,0.00014836565400096771,371.0,1744989206.7920194,,,,
741,,,,,39735.075335816,,,,,1744989212.8629513,0.3396958241803315,0.1804728835978836,50.804806459904874,0.0007727022443543232
742,0.18747780377253487,55.455880451372515,0.0005286096718893104,0.34057074886284294,39835.319040584,1.6327520192386917e-06,0.0006163541484024256,0.00014695506570367738,372.0,1744989313.1066701,,,,
743,,,,,39841.672094331,,,,,1744989319.4598053,0.33367905797836983,0.17971230158730156,50.82258538938349,0.0007437139616480895
744,0.1992388295769079,55.672540828260416,0.0005364440401412838,0.34369355595161655,39945.068478683,1.590039332500691e-06,0.0006240396287078469,0.00014961615025734502,373.0,1744989422.8561149,,,,
745,,,,,39951.632715745,,,,,1744989429.4204357,0.3346785814201884,0.1896329365079365,51.291374940126325,0.0007795665296725929
746,0.1906681110232415,55.77008457284311,0.0005258072688189597,0.3392876393170653,40057.24529552,1.548801524762631e-06,0.0006112919906377991,0.00014677418143574638,374.0,1744989535.0329328,,,,
747,,,,,40063.721336488,,,,,1744989541.509021,0.33611374253265425,0.177281746031746,51.63345051508689,0.0007895687290112532
748,0.18090291507403014,56.29110876480949,0.0005341383522489105,0.3398551695871993,40172.900629469,1.5090411397667369e-06,0.0006217752219578815,0.0001488338268141998,375.0,1744989650.6883223,,,,
749,,,,,40179.077780389,,,,,1744989656.8654265,0.336074939149378,0.19429563492063492,53.41281758549209,0.0007628419081724825
750,0.19947223320592244,55.622717979783765,0.0005351421476596157,0.3397909640648283,40287.402302223,1.4707606301208547e-06,0.0006198034844662848,0.00015016027044830512,376.0,1744989765.1895542,,,,
751,,,,,40293.477384678,,,,,1744989771.2650602,0.3308094949827856,0.20644841269841271,51.47877495214418,0.0008090352805863534
752,0.2046949826457537,55.411526302828314,0.000531268401363089,0.33959142414957594,40398.688410507,1.4339623571471265e-06,0.0006172239316007606,0.00014843762184417014,377.0,1744989876.4760284,,,,
753,,,,,40404.882223,,,,,1744989882.6698985,0.33985036492071574,0.220734126984127,50.435959205875115,0.0008325247021968521
754,0.20994519133605727,55.384297438418706,0.0005380913169451349,0.3392490192313627,40507.426794391,1.3986485907363722e-06,0.0006270154193499428,0.00014972240448427252,378.0,1744989985.2145226,,,,
755,,,,,40513.427352792,,,,,1744989991.215113,0.3375893939550088,0.2072420634920635,50.01598842757653,0.0007868705378357498
756,0.1941554358332235,56.015239461399844,0.0005312308171321555,0.33425300110692074,40616.74827596,1.3648215092080404e-06,0.0006198988524365017,0.00014752092795778776,379.0,1744990094.5359793,,,,
757,,,,,40623.030450803,,,,,1744990100.8181543,0.3432129668245168,0.179348544973545,51.39896504874667,0.0007674042717553675
758,0.19615286747799598,55.48007870638697,0.000537671141941233,0.34569663488557933,40725.6849036,1.332483199175862e-06,0.0006233020906222261,0.0001506800632678375,380.0,1744990203.472648,,,,
759,,,,,40731.708006617,,,,,1744990209.4957714,0.3464783521041539,0.20072751322751323,50.245317246161335,0.0007927519757123221
760,0.19284677372113115,55.481048492435534,0.000531626718195016,0.3462954386222352,40834.351756572,1.3016356554191274e-06,0.0006190280183930997,0.0001480751395135624,381.0,1744990312.1394143,,,,
761,,,,,40840.382763814,,,,,1744990318.1704185,0.3444912945633791,0.18764880952380952,50.391442664608014,0.0007651270716451108
762,0.17737325725290334,55.6243600800494,0.0005306738999040857,0.3390772565450993,40941.967183684,1.2722807807596393e-06,0.000618197207191621,0.00014771686398111006,382.0,1744990419.7549095,,,,
763,,,,,40948.374822659,,,,,1744990426.1625674,0.33047666993332075,0.18444113756613753,51.06216752470948,0.0007928158960393852
764,0.19048871058682249,55.281720986656076,0.0005345292157597932,0.3393614379778318,41049.780615053,1.2444203859443403e-06,0.0006208551640156657,0.00014940108921112876,383.0,1744990527.568342,,,,
765,,,,,41056.003811289,,,,,1744990533.74806,0.33645256853662325,0.1911541005291005,51.4249892006384,0.0008099425467662513
766,0.17784898876733593,55.35119261814985,0.0005314652583258577,0.341319238319675,41157.232588332,1.2180561895336191e-06,0.0006166803833881055,0.00014875004398102088,384.0,1744990635.0203037,,,,
767,,,,,41163.06970591,,,,,1744990640.8573668,0.3318559478666882,0.18095238095238092,49.71228548941541,0.0007969931355633196
768,0.19123994991432713,55.916060429206674,0.0005238937835243872,0.33683969925156276,41263.816605281,1.1931898177952948e-06,0.0006091424461422667,0.00014621504082003097,385.0,1744990741.6043284,,,,
769,,,,,41269.582900057,,,,,1744990747.370653,0.3358721460173294,0.21817129629629634,51.44745508295038,0.0008073144570170413
770,0.2126993541584289,55.14951593337368,0.0005206202368750784,0.33589643055746793,41370.912487241,1.1698228046043058e-06,0.0006051807499861881,0.00014535324147043192,386.0,1744990848.7000864,,,,
771,,,,,41377.476418943,,,,,1744990855.26411,0.33191566797784733,0.2064318783068783,50.85850243729756,0.0007425137335390207
772,0.18911254448398576,55.22619892648837,0.0005412676367076824,0.34409455835070796,41478.160927457,1.1479565913480999e-06,0.0006303985601496547,0.00015071223725463692,387.0,1744990955.9486213,,,,
773,,,,,41486.169501418,,,,,1744990963.9571822,0.3407854220962947,0.18440806878306878,51.50431477825827,0.0007878110544489962
774,0.18512454600705885,55.63393631969763,0.000528084462611303,0.34751806150485776,41587.095641467,1.1275925268377012e-06,0.0006136455741135927,0.0001475077828399015,388.0,1744991064.8833597,,,,
775,,,,,41594.422147362,,,,,1744991072.2099144,0.3515991621532966,0.19646164021164023,49.61221792730973,0.0007970752499421083
776,0.19191155741546212,55.80320146134174,0.000532695143218434,0.35158137422734675,41694.719531444,1.10873186722454e-06,0.0006184828820020239,0.00014896913549346596,389.0,1744991172.5067902,,,,
777,,,,,41701.095903044,,,,,1744991178.8436053,0.3549748951449382,0.1917989417989418,50.35794117762856,0.0007787138317889046
778,0.19381356816484338,55.7889841566251,0.0005328652805862517,0.3525388168688198,41801.672682687,1.0913757759229391e-06,0.0006179693659388019,0.00014925373100229867,390.0,1744991279.4604194,,,,
779,,,,,41807.893149564,,,,,1744991285.680821,0.34604513690039984,0.20049603174603176,50.52592226076125,0.0007454586974788635
780,0.20538626927639383,55.618778265450636,0.0005352458578130077,0.3509224710053158,41910.379968986,1.0755253235383648e-06,0.0006227395557334442,0.00014925072116390355,391.0,1744991388.167628,,,,
781,,,,,41917.679983757,,,,,1744991395.4676983,0.35086378116182815,0.20082671957671958,50.3626199439844,0.0007815557321356166
782,0.1924392326787048,55.3584527432553,0.0005304152188446452,0.3468214290118894,42018.252973528,1.0611814878013838e-06,0.0006153535746614651,0.00014849228681283887,392.0,1744991496.040703,,,,
783,,,,,42024.991081339,,,,,1744991502.7788415,0.35296553153564336,0.2005952380952381,51.068835592052565,0.0007676019837769369
784,0.1939625345986556,55.92029257083077,0.0005359493914388412,0.3528446568287105,42126.232574614,1.0483451535073467e-06,0.0006246754177307439,0.00014907445459153498,393.0,1744991604.0203147,,,,
785,,,,,42133.500213196,,,,,1744991611.287929,0.35405234075511505,0.20023148148148145,51.66065938033547,0.0008103119104080612
786,0.2138617957617562,55.77747581310505,0.0005324575206964174,0.3525346047257064,42235.04599586,1.0370171124618206e-06,0.0006178210416329805,0.00014903133260595755,394.0,1744991712.8336687,,,,
787,,,,,42241.796112066,,,,,1744991719.5838618,0.3457856678635651,0.1988095238095238,50.926508229129254,0.000768187888232725
788,0.19047040441984095,55.69691805921458,0.0005350190487622326,0.3498531000103797,42342.584992189,1.0271980634317373e-06,0.0006209343310952637,0.00014970125539872126,395.0,1744991820.3727152,,,,
789,,,,,42349.480191554,,,,,1744991827.267938,0.34339733282714224,0.17554563492063488,51.818966171421735,0.0007888382284103759
790,0.18512180008201162,55.46351813475658,0.0005339409864351843,0.3508615429770887,42450.710715715,1.0188886121022888e-06,0.0006215428106786742,0.000148779719919248,396.0,1744991928.4983056,,,,
791,,,,,42456.400454949,,,,,1744991934.1881945,0.3418547995659707,0.18994708994708998,51.43112985766473,0.0007748057167711002
792,0.19087359774760923,55.41255246977431,0.0005333800514284986,0.3477088899473057,42557.534633693,1.0120892710395757e-06,0.0006183956415612861,0.00014945482024202104,397.0,1744992035.3222973,,,,
793,,,,,42563.491825851,,,,,1744992041.2794838,0.3531208675345656,0.21178902116402115,51.51264569498696,0.0007823603310888368
794,0.20075183427793156,55.81641815179189,0.0005293109575808513,0.3494589417370771,42665.771562836,1.0068004596589862e-06,0.0006184583446764954,0.00014672119133555566,398.0,1744992143.559304,,,,
795,,,,,42671.495829253,,,,,1744992149.2694855,0.3412761553389602,0.20370370370370366,51.70270258752285,0.0008040206933704516
796,0.19192482938652372,55.569165311281324,0.0005352258431813034,0.35025928963965414,42773.320496815,1.0030225041993156e-06,0.0006214316750609803,0.00014967333685024227,399.0,1744992251.1081572,,,,
797,,,,,42779.249036909,,,,,1744992257.036718,0.3509223452328787,0.1892857142857143,50.174975565756874,0.0007557887417663421
798,0.19359206354436684,55.9016011981677,0.0005385583685876742,0.35684133743271756,42882.532543833,1.0007556377026531e-06,0.0006270537619376257,0.00015002099272121386,400.0,1744992360.3202813,,,,
799,,,,,42888.423974679,,,,,1744992366.211701,0.35264261325368845,0.19708994708994707,52.25757138245667,0.0007965468768296498
