_step,train_accuracy,train_ADD,train_loss,train_mAP,_runtime,current_lr,train_loss_affinities,train_loss_belief,epoch,_timestamp,val_mAP,val_accuracy,val_ADD,val_loss
360,0.4010199652777778,40.80647596456866,0.00043593631926341914,0.9410206720877792,17772.173408295,2.199115350768739e-06,0.0005042153170506936,0.0001225524393703381,181.0,1745454746.5788848,,,,
361,,,,,17776.45239,,,,,1745454750.8986197,0.9872566220160438,0.6074231591058514,47.48437703624198,0.001397525596145827
362,0.40065827546296295,40.83627508525089,0.00044591097448574144,0.9422548075943744,17869.502422357,2.0830711374409122e-06,0.0005177741297302419,0.0001246826063379558,182.0,1745454843.948606,,,,
363,,,,,17873.781391948,,,,,1745454848.2276354,0.9896800336812018,0.6167303583168967,47.36592616954967,0.0013247288924713547
364,0.40193142361111106,40.68798269380321,0.000443005129636731,0.9448091736713586,17966.817503328,1.9728047009148977e-06,0.0005127671018271939,0.00012441438502719393,183.0,1745454941.2637086,,,,
365,,,,,17971.105361379,,,,,1745454945.5501127,0.991467211231369,0.6121178500986194,47.43958970094295,0.0013038069502307246
366,0.40575086805555555,40.83750058612309,0.0004386374574096408,0.9397785317856506,18063.989384699,1.86834324778395e-06,0.0005067191657872172,0.0001235185838140751,184.0,1745455038.3958807,,,,
367,,,,,18068.251473161,,,,,1745455042.6976995,0.9910116860050715,0.6052864069690993,47.301762004821725,0.0013173126051417338
368,0.4030635127314815,40.730980662173565,0.0004436459925273084,0.9417557153664216,18161.34535429,1.7697125523485415e-06,0.0005143438316736138,0.00012431605159690662,185.0,1745455135.747718,,,,
369,,,,,18166.245104795,,,,,1745455140.6912844,0.9888459308752228,0.6083888067061144,47.22385925452855,0.001332430222716469
370,0.40519386574074073,40.68557118848771,0.0004443712610736839,0.9374665872344409,18261.057482548,1.6769369502569246e-06,0.0005158694037163513,0.00012429104103830468,186.0,1745455235.4639475,,,,
371,,,,,18265.577933905,,,,,1745455240.0240893,0.9891133048971539,0.6123233070348456,47.28846479601402,0.001310323947109282
372,0.40308159722222225,40.72888861230565,0.00042794014343598973,0.9424178359000462,18360.136967779,1.5900393325006907e-06,0.0004982789108908037,0.00011920045818669678,187.0,1745455334.583169,,,,
373,,,,,18364.658165712,,,,,1745455339.104392,0.9914894398661447,0.6109159270216963,47.19110267300211,0.0013069823258914626
374,0.3980685763888889,40.839520172287095,0.00043662858042807783,0.9467708905442722,18459.13982814,1.5090411397667365e-06,0.0005070593590062345,0.00012206593569317193,188.0,1745455433.5858772,,,,
375,,,,,18464.038999019,,,,,1745455438.4851193,0.9894552439842094,0.6074128862590402,47.67019214676186,0.001366396165954379
376,0.4050455729166666,40.64930962721925,0.0004359536467745784,0.9384795687156874,18557.062306615,1.4339623571471263e-06,0.0005062297481345013,0.00012189251447125571,189.0,1745455531.508504,,,,
377,,,,,18561.385387239,,,,,1745455535.8224862,0.9891525836171454,0.6067965154503615,47.7044886301072,0.0013178922325515975
378,0.40201099537037044,40.91644264194326,0.00044616253489948576,0.9451370688793197,18654.665536382,1.3648215092080402e-06,0.0005166147684576572,0.00012523676650744164,190.0,1745455629.0682936,,,,
379,,,,,18658.904346459,,,,,1745455633.3504233,0.9908164979112013,0.6190212031558185,47.27283508381399,0.0013139941953480816
380,0.3964445891203704,40.664583778690314,0.0004376707926667223,0.9431493101412081,18752.601357423,1.3016356554191274e-06,0.000507798381261182,0.00012251440186901165,191.0,1745455727.0065763,,,,
381,,,,,18756.979587821,,,,,1745455731.4257503,0.9900823282744897,0.6084607166337936,47.462409532402155,0.001365565627705879
382,0.4019133391203704,40.841473685843575,0.0004371093018562533,0.939592101439459,18850.081028565,1.2444203859443403e-06,0.0005080942199128912,0.00012204146160001982,192.0,1745455824.5271938,,,,
383,,,,,18854.369970268,,,,,1745455828.8162107,0.9893480359777167,0.6129499506903352,47.28041601257515,0.0013175315017668675
384,0.40505280671296295,40.90936366493819,0.00043299721965013306,0.9382593754932081,18947.60545457,1.1931898177952948e-06,0.0005056834572314984,0.00012010366060621891,193.0,1745455922.05158,,,,
385,,,,,18951.885888044,,,,,1745455926.332089,0.987859020248248,0.6189082018408941,47.363070931752354,0.0013099094996085535
386,0.4038375289351852,40.69036985671256,0.0004248564374393027,0.942820893344366,19044.709405506,1.1479565913480999e-06,0.0004937410982165602,0.00011865725921325065,194.0,1745456019.1122475,,,,
387,,,,,19049.270701771,,,,,1745456023.7168248,0.9922025499166226,0.611676117685733,47.250188592166616,0.0013271378254732834
388,0.39917534722222225,40.84007820933626,0.0004283886008124682,0.9428259461234874,19141.985384589,1.1087318672245401e-06,0.0004969603820882184,0.00011993894022452878,195.0,1745456116.3913732,,,,
389,,,,,19146.274116075,,,,,1745456120.720317,0.9892067264875221,0.6085223537146615,47.25259067839168,0.0013919805463116902
390,0.3998263888888889,40.80509340818933,0.0004260065124981338,0.9464243598973848,19239.151265805,1.0755253235383648e-06,0.0004983951506801531,0.00011787262455982272,196.0,1745456213.5974078,,,,
391,,,,,19243.450904984,,,,,1745456217.8970678,0.9900599366738955,0.6155900723208416,47.38431878191977,0.0012886092389145722
392,0.40018446180555556,40.93657936573554,0.00042472188051760894,0.9419543026619103,19336.521988081,1.0483451535073467e-06,0.0004983022176020313,0.00011704718201599462,197.0,1745456310.9680972,,,,
393,,,,,19340.794786967,,,,,1745456315.2406645,0.9891345459310503,0.6128677679158449,47.187273926746435,0.001326506554435652
394,0.40146484375,40.73041715475304,0.0004489084249144071,0.9371144524491305,19435.16546853,1.0271980634317373e-06,0.0005185863587030326,0.00012641016273846618,198.0,1745456409.5690897,,,,
395,,,,,19440.437523751,,,,,1745456414.8837292,0.9906176900142415,0.6116658448389217,47.42207747902134,0.0013306799810379744
396,0.4020543981481481,40.7964648281264,0.0004352146410383284,0.9427330977478606,19535.009362649,1.0120892710395757e-06,0.0005067229320047772,0.00012123544911446515,199.0,1745456509.414565,,,,
397,,,,,19539.722000519,,,,,1745456514.1681533,0.9907328738772869,0.6055637738330045,47.24726506005641,0.0012804325580453644
398,0.3970232928240741,40.89328678666984,0.00043353176915843504,0.9434028801846844,19635.493313248,1.0030225041993156e-06,0.0005075758543171105,0.00011982922883362335,200.0,1745456609.897597,,,,
399,,,,,19641.069334468,,,,,1745456615.5129883,0.9894667849345838,0.6060260519395135,47.42813264219672,0.0013274722553503055
